Bean_Origin,Roast_Level,Flavor_Profile,Customer_Rating,Actual_Price_INR,Competitor_Price_INR,Bean_Cost_INR,Sale_Date
Kenya,Dark,Floral,3.7,499.55,496.14,150,2024-11-14
Guatemala,Medium,Nutty,3.9,448.92,442.53,135,2025-03-23
Ethiopia,Light,Floral,3.2,206.2,195.59,140,2024-10-26
Ethiopia,Medium,Floral,3.0,414.25,376.91,140,2024-09-11
Brazil,Medium,Chocolatey,3.3,389.77,404.37,120,2025-04-01
Colombia,Medium,Floral,5.0,429.07,423.94,130,2025-06-04
Guatemala,Light,Caramel,4.4,423.92,455.32,135,2024-06-29
Brazil,Medium,Nutty,4.1,448.13,467.27,120,2024-10-19
Ethiopia,Light,Floral,3.2,200.57,216.4,140,2024-12-31
Kenya,Light,Floral,3.5,398.73,364.84,150,2025-05-21
Colombia,Dark,Chocolatey,3.6,427.13,395.51,130,2025-02-11
Ethiopia,Medium,Chocolatey,4.9,421.97,421.73,140,2025-01-10
Colombia,Dark,Chocolatey,4.2,497.49,538.93,130,2025-04-05
Ethiopia,Dark,Floral,3.4,264.73,269.34,140,2025-05-30
Brazil,Medium,Caramel,4.8,419.01,398.26,120,2024-07-19
Colombia,Light,Floral,3.3,293.11,265.87,130,2025-05-30
Ethiopia,Medium,Fruity,4.2,254.64,261.25,140,2024-08-21
Colombia,Medium,Floral,3.5,464.1,446.64,130,2024-10-10
Guatemala,Medium,Fruity,3.2,279.49,295.6,135,2024-09-23
Colombia,Light,Chocolatey,3.7,328.74,317.08,130,2025-04-22
Ethiopia,Light,Caramel,4.4,435.35,461.05,140,2025-03-28
Colombia,Light,Nutty,4.2,218.31,223.28,130,2024-08-17
Ethiopia,Dark,Caramel,4.3,315.33,336.05,140,2024-08-27
Brazil,Light,Floral,4.2,313.22,304.1,120,2024-12-04
Kenya,Light,Chocolatey,4.6,443.48,436.59,150,2024-08-24
Brazil,Dark,Chocolatey,3.3,491.18,502.96,120,2025-04-27
Colombia,Light,Nutty,4.9,306.9,285.3,130,2024-11-07
Guatemala,Light,Chocolatey,4.7,426.66,427.32,135,2024-12-16
Brazil,Dark,Nutty,3.3,482.18,464.1,120,2024-12-13
Brazil,Dark,Nutty,3.5,270.46,264.38,120,2024-12-13
Brazil,Light,Chocolatey,3.3,495.28,484.26,120,2025-05-30
Guatemala,Medium,Floral,3.7,273.2,247.74,135,2025-06-11
Brazil,Dark,Caramel,3.2,353.14,323.64,120,2024-09-28
Guatemala,Light,Caramel,3.7,455.86,456.67,135,2024-09-13
Kenya,Medium,Fruity,3.3,345.1,370.94,150,2024-12-22
Ethiopia,Medium,Floral,4.4,253.88,242.71,140,2024-10-27
Colombia,Medium,Chocolatey,4.7,358.76,328.45,130,2024-10-12
Ethiopia,Dark,Fruity,4.5,265.96,244.88,140,2025-06-18
Kenya,Medium,Nutty,4.6,214.03,221.72,150,2025-02-19
Brazil,Light,Chocolatey,3.7,445.35,486.25,120,2024-11-10
Guatemala,Medium,Caramel,4.8,222.08,231.81,135,2024-10-06
Ethiopia,Medium,Nutty,3.8,287.26,276.56,140,2024-08-04
Ethiopia,Dark,Floral,3.2,305.41,320.22,140,2025-03-07
Colombia,Light,Fruity,4.7,430.4,437.25,130,2024-08-15
Colombia,Light,Floral,4.8,323.65,316.0,130,2024-08-16
Colombia,Medium,Floral,3.6,477.46,430.84,130,2024-12-12
Guatemala,Light,Nutty,4.6,428.99,449.91,135,2024-10-25
Brazil,Medium,Fruity,4.4,314.44,300.68,120,2025-04-11
Brazil,Light,Nutty,3.3,243.15,255.0,120,2024-09-11
Kenya,Medium,Nutty,3.9,255.17,241.64,150,2025-01-31
Ethiopia,Dark,Floral,4.9,356.49,337.83,140,2024-07-26
Ethiopia,Medium,Nutty,4.3,285.26,298.08,140,2025-06-04
Kenya,Light,Floral,3.1,282.25,303.35,150,2024-12-14
Brazil,Dark,Caramel,4.1,347.98,340.44,120,2024-08-03
Kenya,Medium,Nutty,3.9,244.58,222.49,150,2025-01-28
Brazil,Medium,Floral,4.4,386.11,359.06,120,2025-03-02
Brazil,Dark,Floral,3.3,311.76,303.4,120,2025-03-14
Kenya,Light,Floral,3.8,267.62,255.02,150,2025-05-21
Ethiopia,Dark,Floral,3.7,382.12,370.05,140,2025-01-11
Guatemala,Dark,Fruity,4.4,309.1,318.5,135,2024-09-05
Kenya,Medium,Fruity,3.3,295.97,276.32,150,2024-07-21
Brazil,Medium,Fruity,3.8,370.42,378.18,120,2024-08-05
Colombia,Medium,Floral,4.4,334.06,329.59,130,2024-08-04
Guatemala,Light,Floral,3.4,210.99,230.35,135,2024-07-25
Ethiopia,Dark,Chocolatey,4.8,416.47,401.99,140,2025-02-09
Brazil,Light,Nutty,3.3,376.9,365.01,120,2024-09-04
Guatemala,Light,Caramel,3.4,422.15,400.33,135,2025-02-15
Guatemala,Light,Caramel,4.5,399.72,410.8,135,2024-07-11
Brazil,Dark,Fruity,3.0,492.06,513.03,120,2024-11-05
Brazil,Light,Fruity,3.4,231.06,240.85,120,2024-09-14
Guatemala,Light,Nutty,4.8,363.11,345.23,135,2024-11-22
Ethiopia,Dark,Nutty,4.6,345.47,367.86,140,2025-01-21
Colombia,Medium,Floral,4.3,467.53,508.3,130,2025-05-13
Brazil,Dark,Floral,4.1,210.7,191.12,120,2024-11-16
Colombia,Light,Floral,3.3,245.28,255.62,130,2025-02-18
Ethiopia,Light,Fruity,3.4,375.39,345.09,140,2024-07-14
Brazil,Light,Floral,4.9,322.63,298.36,120,2025-05-28
Kenya,Light,Nutty,4.5,355.93,382.9,150,2025-06-04
Brazil,Dark,Caramel,4.6,477.13,518.61,120,2025-02-28
Kenya,Light,Nutty,3.4,296.62,289.67,150,2025-03-08
Kenya,Dark,Floral,4.7,487.13,460.54,150,2024-11-28
Brazil,Medium,Chocolatey,4.5,279.56,291.96,120,2024-10-03
Brazil,Dark,Floral,3.2,490.24,446.21,120,2025-06-27
Brazil,Dark,Chocolatey,4.9,371.26,405.35,120,2024-08-04
Ethiopia,Dark,Floral,5.0,402.92,426.0,140,2025-04-30
Colombia,Medium,Chocolatey,4.1,367.76,376.91,130,2025-04-26
Kenya,Dark,Nutty,3.9,206.16,214.03,150,2025-01-24
Brazil,Light,Caramel,3.4,485.91,498.31,120,2025-01-26
Brazil,Light,Caramel,3.4,353.72,351.5,120,2025-06-14
Kenya,Dark,Chocolatey,3.2,438.11,442.3,150,2024-10-31
Kenya,Light,Nutty,4.5,252.85,240.04,150,2024-07-03
Ethiopia,Light,Chocolatey,3.3,408.71,431.09,140,2025-03-08
Guatemala,Medium,Nutty,4.1,388.27,369.48,135,2024-12-15
Kenya,Medium,Nutty,4.2,229.27,218.5,150,2025-02-05
Ethiopia,Light,Chocolatey,3.2,223.95,232.12,140,2024-10-30
Ethiopia,Medium,Floral,4.5,340.82,374.33,140,2024-09-26
Guatemala,Dark,Nutty,4.2,400.84,398.22,135,2024-12-28
Brazil,Dark,Fruity,4.7,303.59,297.33,120,2025-04-17
Guatemala,Medium,Caramel,3.7,260.29,268.72,135,2025-04-16
Colombia,Light,Caramel,3.3,275.76,262.76,130,2025-03-29
Brazil,Light,Floral,3.4,472.67,484.94,120,2024-07-26
Colombia,Dark,Fruity,4.5,203.96,203.44,130,2024-08-19
Kenya,Dark,Fruity,3.4,394.12,409.62,150,2024-11-03
Ethiopia,Dark,Nutty,4.6,225.99,203.48,140,2024-11-14
Brazil,Dark,Caramel,3.5,202.67,218.66,120,2024-12-21
Kenya,Dark,Caramel,4.4,420.94,414.42,150,2025-03-03
Guatemala,Dark,Caramel,4.5,269.12,280.73,135,2025-05-01
Colombia,Dark,Floral,4.0,457.5,414.39,130,2025-02-03
Guatemala,Medium,Nutty,4.1,281.32,262.28,135,2025-02-08
Colombia,Dark,Chocolatey,4.4,328.85,298.89,130,2024-08-20
Colombia,Light,Floral,4.6,398.94,392.36,130,2025-05-17
Kenya,Light,Nutty,4.9,485.14,465.14,150,2025-03-02
Brazil,Light,Nutty,3.7,468.76,472.86,120,2024-08-27
Guatemala,Dark,Nutty,3.1,222.1,226.72,135,2024-08-22
Ethiopia,Medium,Nutty,5.0,289.61,311.71,140,2024-12-04
Ethiopia,Light,Chocolatey,3.9,230.23,215.24,140,2025-02-22
Colombia,Light,Chocolatey,3.4,271.39,282.93,130,2024-11-05
Brazil,Medium,Floral,3.8,496.98,451.11,120,2024-08-10
Guatemala,Dark,Fruity,3.2,269.2,271.5,135,2024-12-03
Ethiopia,Medium,Caramel,4.9,492.35,540.84,140,2025-03-11
Ethiopia,Light,Fruity,3.1,443.92,432.63,140,2025-02-03
Colombia,Light,Fruity,4.8,410.2,428.57,130,2024-08-21
Kenya,Light,Caramel,4.0,403.02,389.68,150,2024-12-10
Colombia,Light,Floral,3.6,250.77,254.03,130,2025-05-03
Colombia,Light,Chocolatey,4.7,284.01,272.32,130,2024-09-03
Brazil,Dark,Caramel,3.8,416.3,434.32,120,2025-04-25
Colombia,Medium,Fruity,4.9,279.14,260.3,130,2024-12-12
Brazil,Medium,Nutty,4.0,494.11,479.79,120,2025-04-03
Guatemala,Dark,Chocolatey,3.4,393.56,408.03,135,2025-03-26
Guatemala,Dark,Chocolatey,4.6,232.97,219.96,135,2024-08-29
Kenya,Light,Chocolatey,4.0,354.32,335.54,150,2024-07-02
Ethiopia,Light,Chocolatey,3.7,321.15,317.59,140,2024-10-10
Brazil,Medium,Floral,3.8,400.81,370.02,120,2025-01-27
Kenya,Dark,Floral,4.3,334.58,302.88,150,2024-11-04
Colombia,Medium,Chocolatey,3.5,287.7,290.75,130,2024-08-13
Brazil,Light,Floral,4.7,395.72,406.15,120,2025-04-02
Brazil,Medium,Chocolatey,4.2,223.88,218.1,120,2025-01-05
Brazil,Light,Floral,4.3,321.81,311.01,120,2025-01-13
Colombia,Dark,Fruity,3.5,315.33,323.53,130,2024-08-26
Ethiopia,Dark,Fruity,3.8,447.16,437.62,140,2024-10-03
Guatemala,Medium,Chocolatey,3.0,243.19,250.18,135,2024-07-03
Guatemala,Light,Nutty,4.6,277.64,276.07,135,2024-08-08
Ethiopia,Medium,Nutty,3.4,224.94,207.16,140,2024-07-12
Kenya,Light,Floral,4.6,368.63,381.94,150,2024-10-14
Kenya,Light,Floral,3.4,493.79,495.67,150,2024-08-16
Guatemala,Dark,Nutty,5.0,445.3,423.1,135,2024-12-03
Ethiopia,Medium,Caramel,4.9,270.06,251.02,140,2025-01-27
Guatemala,Dark,Nutty,3.8,320.67,305.22,135,2024-08-27
Kenya,Light,Nutty,3.5,215.53,211.3,150,2024-12-12
Colombia,Dark,Nutty,3.8,384.99,381.17,130,2025-04-27
Ethiopia,Light,Caramel,3.2,423.92,427.58,140,2024-11-10
Colombia,Medium,Nutty,4.8,397.7,420.79,130,2025-04-17
Ethiopia,Light,Fruity,3.7,443.27,467.52,140,2025-03-06
Brazil,Light,Caramel,4.3,376.79,361.57,120,2025-06-24
Brazil,Dark,Nutty,4.7,465.99,445.55,120,2024-08-21
Colombia,Light,Nutty,3.1,427.23,420.95,130,2025-01-07
Brazil,Light,Caramel,4.4,249.83,246.46,120,2024-08-12
Kenya,Medium,Fruity,4.2,488.58,528.39,150,2024-08-17
Brazil,Medium,Chocolatey,4.7,426.0,448.24,120,2024-11-24
Kenya,Light,Nutty,4.4,344.86,358.68,150,2025-03-04
Colombia,Medium,Floral,3.3,324.99,315.62,130,2025-03-29
Guatemala,Medium,Floral,4.3,386.2,392.66,135,2025-02-13
Colombia,Light,Floral,4.5,209.08,207.01,130,2025-01-09
Ethiopia,Dark,Chocolatey,3.5,237.77,241.04,140,2024-08-18
Ethiopia,Dark,Nutty,4.3,302.53,309.98,140,2024-09-21
Ethiopia,Light,Caramel,3.7,451.32,455.11,140,2024-11-21
Colombia,Dark,Nutty,4.5,465.24,419.81,130,2025-04-11
Brazil,Light,Fruity,4.2,312.14,306.28,120,2025-06-01
Colombia,Light,Caramel,4.0,476.61,501.09,130,2024-11-14
Kenya,Medium,Caramel,4.3,463.84,467.88,150,2024-10-22
Ethiopia,Dark,Fruity,3.2,422.25,442.75,140,2025-01-17
Kenya,Light,Caramel,4.7,289.34,311.4,150,2024-06-29
Colombia,Light,Floral,4.2,403.85,411.36,130,2024-12-28
Kenya,Light,Chocolatey,3.4,297.73,291.16,150,2025-03-26
Colombia,Medium,Chocolatey,3.5,281.98,261.39,130,2024-08-13
Brazil,Medium,Fruity,3.9,477.5,485.6,120,2025-03-13
Kenya,Light,Nutty,3.0,232.88,248.0,150,2024-12-28
Brazil,Medium,Fruity,4.8,424.89,402.72,120,2024-09-08
Kenya,Light,Floral,4.3,426.5,396.42,150,2024-07-08
Kenya,Light,Floral,3.9,309.72,312.26,150,2025-05-17
Colombia,Medium,Floral,4.9,238.6,251.18,130,2025-05-14
Kenya,Dark,Floral,4.7,322.7,318.26,150,2024-09-23
Brazil,Medium,Nutty,4.4,350.97,349.73,120,2025-02-10
Guatemala,Medium,Chocolatey,4.2,292.75,317.56,135,2024-10-28
Kenya,Light,Floral,3.1,412.49,403.68,150,2024-10-21
Guatemala,Light,Chocolatey,3.3,472.04,429.21,135,2024-09-21
Kenya,Dark,Caramel,4.6,359.62,356.99,150,2024-12-04
Brazil,Dark,Fruity,4.8,433.5,420.06,120,2024-08-20
Colombia,Dark,Chocolatey,3.8,342.34,345.93,130,2025-01-25
Brazil,Medium,Caramel,3.2,320.24,340.93,120,2024-09-11
Colombia,Dark,Floral,4.5,318.74,335.38,130,2025-05-05
Guatemala,Dark,Caramel,4.3,382.9,358.87,135,2025-05-26
Colombia,Dark,Caramel,4.2,232.7,223.28,130,2025-05-07
Colombia,Light,Floral,4.5,215.79,206.01,130,2024-11-05
Ethiopia,Light,Nutty,3.4,425.7,383.69,140,2024-12-21
Colombia,Medium,Fruity,3.4,201.41,210.15,130,2024-08-22
Ethiopia,Dark,Nutty,3.1,221.07,224.99,140,2024-12-30
Kenya,Dark,Floral,3.5,419.8,444.43,150,2024-10-02
Kenya,Medium,Fruity,3.1,320.1,350.83,150,2025-06-13
Guatemala,Dark,Fruity,3.1,244.93,240.36,135,2024-10-06
Ethiopia,Dark,Floral,5.0,298.81,297.39,140,2024-09-24
Colombia,Light,Floral,3.4,356.09,373.12,130,2025-05-25
Kenya,Light,Floral,3.6,390.85,388.41,150,2025-05-27
Kenya,Light,Nutty,4.6,285.94,266.03,150,2025-03-25
Colombia,Dark,Fruity,4.9,230.93,234.96,130,2025-02-18
Ethiopia,Medium,Nutty,4.9,307.9,297.28,140,2025-04-08
Kenya,Medium,Floral,4.4,372.15,402.2,150,2025-06-01
Brazil,Medium,Chocolatey,4.1,364.8,396.34,120,2024-12-31
Ethiopia,Light,Chocolatey,3.6,421.06,450.24,140,2025-02-15
Guatemala,Dark,Chocolatey,4.2,208.49,202.63,135,2025-04-28
Guatemala,Medium,Floral,3.6,401.48,398.26,135,2024-09-24
Guatemala,Dark,Caramel,4.6,353.97,332.68,135,2024-08-22
Ethiopia,Light,Fruity,4.4,429.7,437.21,140,2024-10-30
Brazil,Dark,Floral,3.9,305.62,311.94,120,2025-01-12
Kenya,Light,Caramel,4.5,329.81,318.41,150,2025-06-18
Colombia,Light,Floral,4.2,426.34,434.45,130,2025-04-10
Ethiopia,Dark,Chocolatey,3.4,320.9,297.93,140,2024-12-14
Colombia,Light,Nutty,4.0,390.1,363.16,130,2024-08-15
Ethiopia,Dark,Caramel,5.0,274.19,278.39,140,2025-06-19
Kenya,Medium,Nutty,4.7,351.78,327.48,150,2024-09-11
Guatemala,Light,Floral,4.4,304.19,330.99,135,2024-09-23
Guatemala,Medium,Fruity,3.8,212.9,231.65,135,2025-06-03
Colombia,Medium,Nutty,4.8,281.02,296.17,130,2025-06-24
Guatemala,Dark,Chocolatey,4.6,493.66,512.68,135,2024-11-08
Colombia,Dark,Floral,4.3,244.89,248.75,130,2025-02-25
Kenya,Medium,Nutty,4.5,243.1,223.02,150,2025-05-19
Colombia,Medium,Nutty,4.5,388.17,389.66,130,2024-07-16
Kenya,Medium,Chocolatey,4.5,267.76,244.86,150,2025-06-03
Brazil,Medium,Caramel,3.9,434.82,426.26,120,2024-08-29
Guatemala,Dark,Fruity,4.2,273.98,266.89,135,2025-05-08
Kenya,Medium,Fruity,4.6,279.15,254.41,150,2024-10-19
Kenya,Dark,Fruity,3.2,211.0,193.02,150,2025-02-25
Guatemala,Medium,Chocolatey,3.3,422.02,415.71,135,2025-06-07
Guatemala,Light,Caramel,4.6,261.14,245.46,135,2024-10-13
Brazil,Medium,Chocolatey,3.4,457.08,455.95,120,2024-12-13
Ethiopia,Medium,Chocolatey,4.0,439.6,401.35,140,2024-09-13
Brazil,Light,Fruity,4.7,327.54,355.3,120,2025-04-27
Brazil,Medium,Fruity,4.8,498.18,466.28,120,2025-03-09
Ethiopia,Light,Caramel,4.8,450.31,442.81,140,2024-07-07
Ethiopia,Medium,Fruity,5.0,366.75,334.55,140,2025-04-29
Kenya,Medium,Chocolatey,4.5,386.33,419.3,150,2025-06-11
Guatemala,Light,Floral,4.6,307.41,324.89,135,2025-04-28
Kenya,Dark,Nutty,4.9,231.73,224.81,150,2025-03-16
